SoC,OCV,R0,R1,R2,C1,C2,Tau1,Tau2
0.00851,42.39873138289918,0.042117323247545,0.0170267788108235,0.0218835138349558,3961.5172300192335,24020.40264354564,67.45187763080371,525.6508135712414
0.00852,42.40005954846575,0.0421162557797693,0.017026734136628,0.0218822056298594,3961.451490261224,24022.41657594404,67.45058131982695,525.6634592409523
0.00853,42.40138775245613,0.0421151884148734,0.0170266894461749,0.0218808974999205,3961.385759042667,24024.43058447862,67.44928509571949,525.676103112934
0.00854,42.40271599470825,0.0421141211528526,0.0170266447394653,0.0218795894451367,3961.320036362924,24026.44466914929,67.44798895847762,525.6887451872809
0.00855,42.40404427506008,0.0421130539937022,0.0170266000165007,0.0218782814655054,3961.254322221359,24028.45882995596,67.44669290809769,525.7013854640868
0.00856,42.40537259334954,0.0421119869374177,0.0170265552772821,0.0218769735610242,3961.188616617331,24030.473066898587,67.44539694457595,525.714023943446
0.00857,42.40670094941459,0.0421109199839943,0.0170265105218111,0.0218756657316906,3961.122919550205,24032.487379977032,67.44410106790875,525.7266606254522
0.00858,42.40802934309318,0.0421098531334275,0.0170264657500887,0.0218743579775022,3961.057231019344,24034.501769191244,67.4428052780924,525.7392955101996
0.00859,42.409357774223245,0.0421087863857126,0.0170264209621165,0.0218730502984564,3960.991551024104,24036.516234541145,67.44150957512316,525.7519285977824
0.0086,42.410686242642726,0.042107719740845,0.0170263761578955,0.0218717426945507,3960.9258795638543,24038.5307760266,67.44021395899739,525.764559888294
0.00861,42.41201474818957,0.0421066531988199,0.0170263313374271,0.0218704351657828,3960.860216637954,24040.54539364756,67.43891842971138,525.7771893818292
0.00862,42.413343290701725,0.0421055867596329,0.0170262865007127,0.0218691277121501,3960.7945622457664,24042.560087403937,67.43762298726142,525.7898170784815
0.00863,42.41467187001714,0.0421045204232792,0.0170262416477534,0.0218678203336502,3960.728916386655,24044.57485729563,67.43632763164385,525.8024429783452
0.00864,42.41600048597374,0.0421034541897543,0.0170261967785506,0.0218665130302806,3960.6632790599806,24046.589703322534,67.43503236285494,525.8150670815139
0.00865,42.417329138409485,0.0421023880590534,0.0170261518931056,0.0218652058020387,3960.597650265108,24048.6046254846,67.43373718089104,525.8276893880823
0.00866,42.41865782716232,0.042101322031172,0.0170261069914196,0.0218638986489222,3960.532030001399,24050.61962378168,67.43244208574843,525.8403098981437
0.00867,42.419986552070185,0.0421002561061053,0.017026062073494,0.0218625915709286,3960.466418268217,24052.634698213707,67.43114707742345,525.8529286117923
0.00868,42.42131531297103,0.0420991902838488,0.0170260171393301,0.0218612845680553,3960.400815064924,24054.64984878061,67.42985215591236,525.8655455291223
0.00869,42.42264410970279,0.0420981245643979,0.017025972188929,0.0218599776402999,3960.335220390883,24056.66507548226,67.4285573212115,525.8781606502275
0.0087,42.42397294210341,0.0420970589477478,0.0170259272222922,0.02185867078766,3960.269634245459,24058.68037831857,67.42726257331718,525.8907739752021
0.00871,42.42530181001084,0.042095993433894,0.0170258822394209,0.021857364010133,3960.204056628014,24060.69575728947,67.42596791222569,525.90338550414
0.00872,42.42663071326303,0.0420949280228318,0.0170258372403164,0.0218560573077165,3960.1384875379104,24062.711212394817,67.42467333793336,525.9159952371349
0.00873,42.427959651697904,0.0420938627145565,0.01702579222498,0.021854750680408,3960.072926974513,24064.726743634543,67.42337885043648,525.9286031742813
0.00874,42.42928862515343,0.0420927975090636,0.0170257471934129,0.0218534441282051,3960.007374937184,24066.74235100856,67.42208444973137,525.941209315673
0.00875,42.43061763346754,0.0420917324063484,0.0170257021456165,0.0218521376511051,3959.941831425288,24068.758034516726,67.42079013581434,525.9538136614037
0.00876,42.43194667647818,0.0420906674064063,0.0170256570815921,0.0218508312491058,3959.876296438189,24070.773794158977,67.41949590868171,525.9664162115678
0.00877,42.43327575402329,0.0420896025092326,0.0170256120013409,0.0218495249222046,3959.810769975248,24072.78962993522,67.41820176832975,525.9790169662592
0.00878,42.434604865940834,0.0420885377148227,0.0170255669048643,0.021848218670399,3959.745252035832,24074.805541845308,67.41690771475481,525.9916159255715
0.00879,42.43593401206873,0.0420874730231719,0.0170255217921634,0.0218469124936866,3959.679742619302,24076.821529889177,67.41561374795319,526.0042130895993
0.0088,42.43726319224494,0.0420864084342757,0.0170254766632397,0.0218456063920648,3959.614241725024,24078.83759406672,67.4143198679212,526.016808458436
0.00881,42.43859240630739,0.0420853439481293,0.0170254315180944,0.0218443003655313,3959.548749352361,24080.8537343778,67.41302607465512,526.0294020321758
0.00882,42.43992165409405,0.0420842795647282,0.0170253863567288,0.0218429944140835,3959.483265500677,24082.869950822354,67.41173236815129,526.0419938109129
0.00883,42.44125093544284,0.0420832152840676,0.0170253411791441,0.0218416885377189,3959.417790169336,24084.88624340025,67.41043874840602,526.054583794741
0.00884,42.442580250191725,0.0420821511061431,0.0170252959853417,0.0218403827364352,3959.352323357704,24086.902612111386,67.4091452154156,526.0671719837542
0.00885,42.44390959817864,0.0420810870309499,0.0170252507753229,0.0218390770102297,3959.286865065141,24088.91905695566,67.40785176917638,526.0797583780463
0.00886,42.44523897924152,0.0420800230584833,0.017025205549089,0.0218377713591001,3959.221415291016,24090.935577932963,67.4065584096846,526.0923429777115
0.00887,42.44656839321833,0.0420789591887389,0.0170251603066411,0.0218364657830439,3959.1559740346897,24092.95217504318,67.40526513693663,526.1049257828436
0.00888,42.447897839947,0.0420778954217119,0.0170251150479807,0.0218351602820585,3959.090541295529,24094.968848286204,67.40397195092876,526.1175067935366
0.00889,42.44922731926547,0.0420768317573976,0.017025069773109,0.0218338548561415,3959.0251170728975,24096.985597661936,67.40267885165731,526.1300860098845
0.0089,42.4505568310117,0.0420757681957915,0.0170250244820273,0.0218325495052905,3958.95970136616,24099.00242317024,67.40138583911857,526.1426634319812
0.00891,42.451886375023626,0.0420747047368889,0.0170249791747369,0.0218312442295029,3958.894294174681,24101.01932481102,67.40009291330888,526.1552390599206
0.00892,42.45321595113919,0.0420736413806852,0.0170249338512391,0.0218299390287764,3958.8288954978248,24103.036302584165,67.39880007422451,526.167812893797
0.00893,42.45454555919635,0.0420725781271758,0.0170248885115351,0.0218286339031083,3958.7635053349577,24105.05335648953,67.39750732186181,526.1803849337037
0.00894,42.45587519903303,0.042071514976356,0.0170248431556263,0.0218273288524963,3958.698123685444,24107.07048652704,67.39621465621707,526.1929551797353
0.00895,42.45720487048718,0.0420704519282211,0.017024797783514,0.0218260238769379,3958.632750548648,24109.08769269657,67.3949220772866,526.2055236319856
0.00896,42.45853457339676,0.0420693889827666,0.0170247523951993,0.0218247189764305,3958.567385923935,24111.104974997987,67.39362958506672,526.2180902905484
0.00897,42.459864307599695,0.0420683261399878,0.0170247069906838,0.0218234141509718,3958.5020298106697,24113.12233343118,67.39233717955372,526.2306551555174
0.00898,42.46119407293393,0.04206726339988,0.0170246615699685,0.0218221094005592,3958.4366822082175,24115.13976799606,67.39104486074393,526.2432182269872
0.00899,42.46252386923743,0.0420662007624387,0.0170246161330548,0.0218208047251903,3958.371343115946,24117.15727869245,67.38975262863367,526.2557795050511
0.009,42.46385369634813,0.0420651382276592,0.017024570679944,0.0218195001248626,3958.306012533216,24119.17486552028,67.38846048321923,526.2683389898034
0.00901,42.46518355410395,0.0420640757955369,0.0170245252106374,0.0218181955995736,3958.240690459397,24121.192528479416,67.38716842449692,526.2808966813382
0.00902,42.46651344234287,0.0420630134660671,0.0170244797251362,0.0218168911493209,3958.175376893852,24123.210267569728,67.38587645246307,526.2934525797491
0.00903,42.46784336090282,0.0420619512392452,0.0170244342234418,0.0218155867741019,3958.110071835949,24125.22808279109,67.38458456711398,526.3060066851299
0.00904,42.46917330962174,0.0420608891150665,0.0170243887055555,0.0218142824739142,3958.0447752850514,24127.24597414341,67.38329276844595,526.3185589975751
0.00905,42.47050328833757,0.0420598270935265,0.0170243431714785,0.0218129782487554,3957.9794872405264,24129.26394162652,67.38200105645532,526.3311095171779
0.00906,42.47183329688827,0.0420587651746204,0.0170242976212121,0.0218116740986229,3957.914207701737,24131.281985240323,67.38070943113837,526.3436582440329
0.00907,42.47316333511178,0.0420577033583438,0.0170242520547576,0.0218103700235143,3957.848936668053,24133.30010498468,67.37941789249145,526.3562051782336
0.00908,42.47449340284604,0.0420566416446918,0.0170242064721163,0.0218090660234271,3957.783674138838,24135.31830085949,67.37812644051081,526.3687503198742
0.00909,42.47582349992899,0.0420555800336599,0.0170241608732895,0.0218077620983588,3957.718420113457,24137.336572864595,67.37683507519282,526.3812936690484
0.0091,42.477153626198586,0.0420545185252435,0.0170241152582785,0.021806458248307,3957.65317459128,24139.354920999875,67.37554379653378,526.3938352258502
0.00911,42.47848378149277,0.0420534571194379,0.0170240696270845,0.0218051544732692,3957.587937571669,24141.373345265223,67.37425260452997,526.4063749903737
0.00912,42.47981396564948,0.0420523958162385,0.0170240239797089,0.0218038507732429,3957.522709053992,24143.39184566048,67.37296149917773,526.4189129627126
0.00913,42.48114417850665,0.0420513346156407,0.0170239783161529,0.0218025471482257,3957.457489037616,24145.410422185527,67.37167048047337,526.4314491429607
0.00914,42.482474419902246,0.0420502735176397,0.0170239326364178,0.021801243598215,3957.392277521905,24147.429074840245,67.3703795484132,526.4439835312122
0.00915,42.483804689674216,0.0420492125222311,0.017023886940505,0.0217999401232084,3957.3270745062287,24149.447803624487,67.36908870299354,526.4565161275609
0.00916,42.48513498766049,0.0420481516294101,0.0170238412284156,0.0217986367232034,3957.261879989952,24151.46660853812,67.36779794421068,526.4690469321007
0.00917,42.486465313699,0.0420470908391721,0.0170237955001511,0.0217973333981976,3957.1966939724393,24153.485489581024,67.36650727206093,526.4815759449256
0.00918,42.48779566762772,0.0420460301515125,0.0170237497557126,0.0217960301481884,3957.1315164530615,24155.50444675304,67.36521668654063,526.4941031661292
0.00919,42.48912604928457,0.0420449695664267,0.0170237039951015,0.0217947269731734,3957.066347431182,24157.523480054053,67.36392618764609,526.5066285958058
0.0092,42.4904564585075,0.04204390908391,0.017023658218319,0.0217934238731502,3957.0011869061686,24159.54258948393,67.36263577537359,526.5191522340491
0.00921,42.49178689513447,0.0420428487039577,0.0170236124253665,0.0217921208481162,3956.936034877389,24161.561775042526,67.36134544971948,526.531674080953
0.00922,42.493117359003406,0.0420417884265654,0.0170235666162452,0.021790817898069,3956.87089134421,24163.581036729687,67.36005521068006,526.5441941366114
0.00923,42.49444784995226,0.0420407282517282,0.0170235207909565,0.0217895150230061,3956.805756305999,24165.60037454531,67.35876505825162,526.5567124011181
0.00924,42.49577836781898,0.0420396681794416,0.0170234749495015,0.021788212222925,3956.74062976212,24167.619788489217,67.3574749924305,526.5692288745672
0.00925,42.49710891244151,0.042038608209701,0.0170234290918816,0.0217869094978234,3956.675511711944,24169.63927856129,67.35618501321301,526.5817435570526
0.00926,42.49843948365779,0.0420375483425017,0.0170233832180982,0.0217856068476985,3956.610402154836,24171.65884476141,67.35489512059544,526.5942564486681
0.00927,42.49977008130576,0.0420364885778391,0.0170233373281523,0.0217843042725481,3956.545301090164,24173.678487089383,67.35360531457414,526.6067675495076
0.00928,42.50110070522336,0.0420354289157086,0.0170232914220455,0.0217830017723697,3956.480208517297,24175.698205545097,67.3523155951454,526.6192768596648
0.00929,42.50243135524855,0.0420343693561054,0.0170232454997789,0.0217816993471607,3956.4151244355976,24177.718000128425,67.35102596230551,526.631784379234
0.0093,42.50376203121928,0.0420333098990251,0.0170231995613538,0.0217803969969187,3956.35004884444,24179.73787083919,67.34973641605085,526.6442901083087
0.00931,42.505092732973466,0.0420322505444629,0.0170231536067715,0.0217790947216413,3956.284981743187,24181.757817677248,67.34844695637767,526.6567940469828
0.00932,42.50642346034908,0.0420311912924143,0.0170231076360333,0.0217777925213258,3956.219923131208,24183.777840642484,67.3471575832823,526.6692961953505
0.00933,42.50775421318405,0.0420301321428745,0.0170230616491406,0.02177649039597,3956.1548730078703,24185.79793973472,67.34586829676107,526.6817965535054
0.00934,42.50908499131633,0.042029073095839,0.0170230156460945,0.0217751883455713,3956.0898313725424,24187.81811495382,67.34457909681028,526.6942951215414
0.00935,42.51041579458386,0.0420280141513032,0.0170229696268964,0.0217738863701272,3956.024798224592,24189.83836629965,67.34328998342625,526.7067918995524
0.00936,42.511746622824575,0.0420269553092623,0.0170229235915475,0.0217725844696352,3955.9597735633856,24191.85869377204,67.34200095660529,526.7192868876325
0.00937,42.51307747587644,0.0420258965697118,0.0170228775400492,0.021771282644093,3955.8947573882942,24193.87909737083,67.3407120163437,526.7317800858751
0.00938,42.51440835357738,0.0420248379326471,0.0170228314724027,0.021769980893498,3955.8297496986825,24195.89957709591,67.33942316263783,526.7442714943745
0.00939,42.51573925576536,0.0420237793980634,0.0170227853886093,0.0217686792178477,3955.764750493921,24197.9201329471,67.33813439548395,526.7567611132245
0.0094,42.5170701822783,0.0420227209659562,0.0170227392886704,0.0217673776171396,3955.699759773379,24199.94076492424,67.33684571487841,526.7692489425185
0.00941,42.51840113295416,0.0420216626363209,0.0170226931725871,0.0217660760913714,3955.6347775364206,24201.96147302722,67.3355571208175,526.7817349823512
0.00942,42.51973210763088,0.0420206044091528,0.0170226470403608,0.0217647746405405,3955.56980378242,24203.98225725581,67.33426861329755,526.7942192328155
0.00943,42.521063106146414,0.0420195462844472,0.0170226008919928,0.0217634732646445,3955.50483851074,24206.00311760993,67.33298019231486,526.8067016940059
0.00944,42.52239412833868,0.0420184882621996,0.0170225547274843,0.0217621719636808,3955.439881720752,24208.0240540894,67.33169185786575,526.8191823660163
0.00945,42.52372517404565,0.0420174303424054,0.0170225085468367,0.0217608707376471,3955.374933411825,24210.04506669404,67.33040360994654,526.8316612489402
0.00946,42.52505624310527,0.0420163725250598,0.0170224623500512,0.0217595695865408,3955.309993583328,24212.0661554237,67.32911544855355,526.8441383428715
0.00947,42.52638733535546,0.0420153148101582,0.0170224161371291,0.0217582685103594,3955.245062234627,24214.087320278268,67.32782737368306,526.8566136479044
